"shot_id","shot_made_flag"
18671,1.12588768388378e-05
18672,1.12588768388378e-05
18677,1.12588768388378e-05
18681,1.12588768388378e-05
18684,1.12588768388378e-05
18686,1.12588768388378e-05
18689,1.12588768388378e-05
18690,1.12588768388378e-05
18709,1.12588768388378e-05
18716,1.12588768388378e-05
18723,1.12588768388378e-05
18773,1.12588768388378e-05
18782,1.12588768388378e-05
18797,1.12588768388378e-05
18810,1.12588768388378e-05
18817,1.12588768388378e-05
18820,1.12588768388378e-05
18825,1.12588768388378e-05
18837,1.12588768388378e-05
18850,1.12588768388378e-05
18857,1.12588768388378e-05
18861,1.12588768388378e-05
18867,1.12588768388378e-05
18870,1.12588768388378e-05
18877,1.12588768388378e-05
18887,1.12588768388378e-05
18898,1.12588768388378e-05
18900,1.12588768388378e-05
18914,1.12588768388378e-05
18921,1.12588768388378e-05
18922,1.12588768388378e-05
18945,1.12588768388378e-05
18947,1.12588768388378e-05
18953,1.12588768388378e-05
18954,1.12588768388378e-05
18957,1.12588768388378e-05
18960,1.12588768388378e-05
18973,1.12588768388378e-05
18983,1.12588768388378e-05
18990,1.12588768388378e-05
18991,1.12588768388378e-05
18993,1.12588768388378e-05
18995,1.12588768388378e-05
18996,1.12588768388378e-05
19003,1.12588768388378e-05
19014,1.12588768388378e-05
19015,1.12588768388378e-05
19019,1.12588768388378e-05
19028,1.12588768388378e-05
19038,1.12588768388378e-05
19040,1.12588768388378e-05
19046,1.12588768388378e-05
19051,1.12588768388378e-05
19054,1.12588768388378e-05
19056,1.12588768388378e-05
19074,1.12588768388378e-05
19085,1.12588768388378e-05
19099,1.12588768388378e-05
19124,1.12588768388378e-05
19134,1.12588768388378e-05
19141,1.12588768388378e-05
19146,1.12588768388378e-05
19150,1.12588768388378e-05
19170,1.12588768388378e-05
19176,1.12588768388378e-05
19187,1.12588768388378e-05
19189,1.12588768388378e-05
19202,1.12588768388378e-05
19208,1.12588768388378e-05
19209,1.12588768388378e-05
19210,1.12588768388378e-05
19216,1.12588768388378e-05
19217,1.12588768388378e-05
19218,1.12588768388378e-05
19223,1.12588768388378e-05
19240,1.12588768388378e-05
19246,1.12588768388378e-05
19269,1.12588768388378e-05
19275,1.12588768388378e-05
19287,1.12588768388378e-05
19298,1.12588768388378e-05
19303,1.12588768388378e-05
19313,1.12588768388378e-05
19325,1.12588768388378e-05
19326,1.12588768388378e-05
19328,1.12588768388378e-05
19330,1.12588768388378e-05
19340,1.12588768388378e-05
19342,1.12588768388378e-05
19343,1.12588768388378e-05
19344,1.12588768388378e-05
19363,1.12588768388378e-05
19364,1.12588768388378e-05
19371,1.12588768388378e-05
19376,1.12588768388378e-05
19377,1.12588768388378e-05
19381,1.12588768388378e-05
19384,1.12588768388378e-05
19390,1.12588768388378e-05
19402,1.12588768388378e-05
19405,1.12588768388378e-05
19409,1.12588768388378e-05
19418,1.12588768388378e-05
19429,1.12588768388378e-05
19446,1.12588768388378e-05
19458,1.12588768388378e-05
19460,1.12588768388378e-05
19462,1.12588768388378e-05
19465,1.12588768388378e-05
19472,1.12588768388378e-05
19480,1.12588768388378e-05
19503,1.12588768388378e-05
19507,1.12588768388378e-05
19517,1.12588768388378e-05
19533,1.12588768388378e-05
19537,1.12588768388378e-05
19541,1.12588768388378e-05
19563,1.12588768388378e-05
19566,1.12588768388378e-05
19568,1.12588768388378e-05
19576,1.12588768388378e-05
19591,1.12588768388378e-05
19597,1.12588768388378e-05
19619,1.12588768388378e-05
19622,1.12588768388378e-05
19623,1.12588768388378e-05
19624,1.12588768388378e-05
19627,1.12588768388378e-05
19629,1.12588768388378e-05
19633,1.12588768388378e-05
19639,1.12588768388378e-05
19641,1.12588768388378e-05
19643,1.12588768388378e-05
19649,1.12588768388378e-05
19652,1.12588768388378e-05
19657,1.12588768388378e-05
19660,1.12588768388378e-05
19668,1.12588768388378e-05
19678,1.12588768388378e-05
19686,1.12588768388378e-05
19690,1.12588768388378e-05
19694,1.12588768388378e-05
19695,1.12588768388378e-05
19702,1.12588768388378e-05
19712,1.12588768388378e-05
19720,1.12588768388378e-05
19735,1.12588768388378e-05
19739,1.12588768388378e-05
19740,1.12588768388378e-05
19743,1.12588768388378e-05
19750,1.12588768388378e-05
19752,1.12588768388378e-05
19754,1.12588768388378e-05
19762,1.12588768388378e-05
19770,1.12588768388378e-05
19775,1.12588768388378e-05
19777,1.12588768388378e-05
19782,1.12588768388378e-05
19783,1.12588768388378e-05
19786,1.12588768388378e-05
19805,1.12588768388378e-05
19808,1.12588768388378e-05
19819,1.12588768388378e-05
19821,1.12588768388378e-05
19827,1.12588768388378e-05
19830,1.12588768388378e-05
19832,1.12588768388378e-05
19833,1.12588768388378e-05
19834,1.12588768388378e-05
19843,1.12588768388378e-05
19844,1.12588768388378e-05
19846,1.12588768388378e-05
19847,1.12588768388378e-05
19850,1.12588768388378e-05
19851,1.12588768388378e-05
19861,1.12588768388378e-05
19873,1.12588768388378e-05
19878,1.12588768388378e-05
19886,1.12588768388378e-05
19892,1.12588768388378e-05
19901,1.12588768388378e-05
19902,1.12588768388378e-05
19920,1.12588768388378e-05
19921,1.12588768388378e-05
19922,1.12588768388378e-05
19929,1.12588768388378e-05
19932,1.12588768388378e-05
19935,1.12588768388378e-05
19936,1.12588768388378e-05
19946,1.12588768388378e-05
19950,1.12588768388378e-05
19952,1.12588768388378e-05
19955,1.12588768388378e-05
19976,1.12588768388378e-05
19983,1.12588768388378e-05
19987,1.12588768388378e-05
19991,1.12588768388378e-05
19996,1.12588768388378e-05
20007,1.12588768388378e-05
20015,1.12588768388378e-05
20019,1.12588768388378e-05
20023,1.12588768388378e-05
20034,1.12588768388378e-05
20036,1.12588768388378e-05
20038,1.12588768388378e-05
20039,1.12588768388378e-05
20040,1.12588768388378e-05
20045,1.12588768388378e-05
20046,1.12588768388378e-05
20048,1.12588768388378e-05
20060,1.12588768388378e-05
20068,1.12588768388378e-05
20074,1.12588768388378e-05
20111,1.12588768388378e-05
20117,1.12588768388378e-05
20125,1.12588768388378e-05
20129,1.12588768388378e-05
20134,1.12588768388378e-05
20135,1.12588768388378e-05
20139,1.12588768388378e-05
20142,1.12588768388378e-05
20147,1.12588768388378e-05
20154,1.12588768388378e-05
20157,1.12588768388378e-05
20169,1.12588768388378e-05
20179,1.12588768388378e-05
20202,1.12588768388378e-05
20207,1.12588768388378e-05
20215,1.12588768388378e-05
20216,1.12588768388378e-05
20217,1.12588768388378e-05
20218,1.12588768388378e-05
20219,1.12588768388378e-05
20226,1.12588768388378e-05
20236,1.12588768388378e-05
20239,1.12588768388378e-05
20246,1.12588768388378e-05
20247,1.12588768388378e-05
20253,1.12588768388378e-05
20255,1.12588768388378e-05
20268,1.12588768388378e-05
20270,1.12588768388378e-05
20271,1.12588768388378e-05
20279,1.12588768388378e-05
20282,1.12588768388378e-05
20295,1.12588768388378e-05
20302,1.12588768388378e-05
20305,1.12588768388378e-05
20306,1.12588768388378e-05
20308,1.12588768388378e-05
20330,1.12588768388378e-05
20335,1.12588768388378e-05
20344,1.12588768388378e-05
20349,1.12588768388378e-05
20360,1.12588768388378e-05
20362,1.12588768388378e-05
20378,1.12588768388378e-05
20394,1.12588768388378e-05
20397,1.12588768388378e-05
20403,1.12588768388378e-05
20405,1.12588768388378e-05
20415,1.12588768388378e-05
20417,1.12588768388378e-05
20420,1.12588768388378e-05
20425,1.12588768388378e-05
20430,1.12588768388378e-05
20435,1.12588768388378e-05
20443,1.12588768388378e-05
20446,1.12588768388378e-05
20458,1.12588768388378e-05
20459,1.12588768388378e-05
20467,1.12588768388378e-05
20470,1.12588768388378e-05
20482,1.12588768388378e-05
20489,1.12588768388378e-05
20495,1.12588768388378e-05
20496,1.12588768388378e-05
20497,1.12588768388378e-05
20505,1.12588768388378e-05
20509,1.12588768388378e-05
20535,1.12588768388378e-05
20539,1.12588768388378e-05
20544,1.12588768388378e-05
20547,1.12588768388378e-05
20556,1.12588768388378e-05
20557,1.12588768388378e-05
20575,1.12588768388378e-05
20577,1.12588768388378e-05
20596,1.12588768388378e-05
20597,1.12588768388378e-05
20602,1.12588768388378e-05
20603,1.12588768388378e-05
20609,1.12588768388378e-05
20618,1.12588768388378e-05
20621,1.12588768388378e-05
20628,1.12588768388378e-05
20634,1.12588768388378e-05
20637,1.12588768388378e-05
20641,1.12588768388378e-05
20642,1.12588768388378e-05
20647,1.12588768388378e-05
20655,1.12588768388378e-05
20656,1.12588768388378e-05
20661,1.12588768388378e-05
20664,1.12588768388378e-05
20674,1.12588768388378e-05
20679,1.12588768388378e-05
20680,1.12588768388378e-05
20683,1.12588768388378e-05
20687,1.12588768388378e-05
20688,1.12588768388378e-05
20695,1.12588768388378e-05
20696,1.12588768388378e-05
20699,1.12588768388378e-05
20701,1.12588768388378e-05
20702,1.12588768388378e-05
20704,1.12588768388378e-05
20721,1.12588768388378e-05
20725,1.12588768388378e-05
20731,1.12588768388378e-05
20741,1.12588768388378e-05
20742,1.12588768388378e-05
20753,1.12588768388378e-05
20756,1.12588768388378e-05
20769,1.12588768388378e-05
20771,1.12588768388378e-05
20774,1.12588768388378e-05
20777,1.12588768388378e-05
20781,1.12588768388378e-05
20797,1.12588768388378e-05
20808,1.12588768388378e-05
20810,1.12588768388378e-05
20820,1.12588768388378e-05
20823,1.12588768388378e-05
20829,1.12588768388378e-05
20832,1.12588768388378e-05
20833,1.12588768388378e-05
20837,1.12588768388378e-05
20838,1.12588768388378e-05
20839,1.12588768388378e-05
20847,1.12588768388378e-05
20861,1.12588768388378e-05
20869,1.12588768388378e-05
20875,1.12588768388378e-05
20877,1.12588768388378e-05
20889,1.12588768388378e-05
20894,1.12588768388378e-05
20901,1.12588768388378e-05
20919,1.12588768388378e-05
20923,1.12588768388378e-05
20935,1.12588768388378e-05
20937,1.12588768388378e-05
20939,1.12588768388378e-05
20940,1.12588768388378e-05
20943,1.12588768388378e-05
20946,1.12588768388378e-05
20950,1.12588768388378e-05
20961,1.12588768388378e-05
20965,1.12588768388378e-05
20967,1.12588768388378e-05
20969,1.12588768388378e-05
20970,1.12588768388378e-05
20975,1.12588768388378e-05
20987,1.12588768388378e-05
20995,1.12588768388378e-05
20998,1.12588768388378e-05
21002,1.12588768388378e-05
21012,1.12588768388378e-05
21013,1.12588768388378e-05
21015,1.12588768388378e-05
21017,1.12588768388378e-05
21020,1.12588768388378e-05
21028,1.12588768388378e-05
21031,1.12588768388378e-05
21036,1.12588768388378e-05
21040,1.12588768388378e-05
21048,1.12588768388378e-05
21049,1.12588768388378e-05
21051,1.12588768388378e-05
21070,1.12588768388378e-05
21072,1.12588768388378e-05
21079,1.12588768388378e-05
21090,1.12588768388378e-05
21093,1.12588768388378e-05
21104,1.12588768388378e-05
21114,1.12588768388378e-05
21117,1.12588768388378e-05
21120,1.12588768388378e-05
21121,1.12588768388378e-05
21132,1.12588768388378e-05
21136,1.12588768388378e-05
21139,1.12588768388378e-05
21140,1.12588768388378e-05
21146,1.12588768388378e-05
21150,1.12588768388378e-05
21178,1.12588768388378e-05
21180,1.12588768388378e-05
21198,1.12588768388378e-05
21203,1.12588768388378e-05
21210,1.12588768388378e-05
21218,1.12588768388378e-05
21220,1.12588768388378e-05
21222,1.12588768388378e-05
21228,1.12588768388378e-05
21236,1.12588768388378e-05
21239,1.12588768388378e-05
21260,1.12588768388378e-05
21267,1.12588768388378e-05
21271,1.12588768388378e-05
21279,1.12588768388378e-05
21286,1.12588768388378e-05
21288,1.12588768388378e-05
21294,1.12588768388378e-05
21298,1.12588768388378e-05
21299,1.12588768388378e-05
21300,1.12588768388378e-05
21304,1.12588768388378e-05
21307,1.12588768388378e-05
21309,1.12588768388378e-05
21311,1.12588768388378e-05
21331,1.12588768388378e-05
21332,1.12588768388378e-05
21342,1.12588768388378e-05
21345,1.12588768388378e-05
21348,1.12588768388378e-05
21353,1.12588768388378e-05
21357,1.12588768388378e-05
21369,1.12588768388378e-05
21370,1.12588768388378e-05
21371,1.12588768388378e-05
21373,1.12588768388378e-05
21385,1.12588768388378e-05
21392,1.12588768388378e-05
21401,1.12588768388378e-05
21403,1.12588768388378e-05
21406,1.12588768388378e-05
21413,1.12588768388378e-05
21414,1.12588768388378e-05
21416,1.12588768388378e-05
21423,1.12588768388378e-05
21442,1.12588768388378e-05
21443,1.12588768388378e-05
21448,1.12588768388378e-05
21459,1.12588768388378e-05
21467,1.12588768388378e-05
21474,1.12588768388378e-05
21484,1.12588768388378e-05
21488,1.12588768388378e-05
21495,1.12588768388378e-05
21498,1.12588768388378e-05
21502,1.12588768388378e-05
21503,1.12588768388378e-05
21510,1.12588768388378e-05
21516,1.12588768388378e-05
21533,1.12588768388378e-05
21535,1.12588768388378e-05
21539,1.12588768388378e-05
21541,1.12588768388378e-05
21544,1.12588768388378e-05
21554,1.12588768388378e-05
21569,1.12588768388378e-05
21572,1.12588768388378e-05
21578,1.12588768388378e-05
21580,1.12588768388378e-05
21584,1.12588768388378e-05
21589,1.12588768388378e-05
21595,1.12588768388378e-05
21598,1.12588768388378e-05
21599,1.12588768388378e-05
21606,1.12588768388378e-05
21623,1.12588768388378e-05
21639,1.12588768388378e-05
21641,1.12588768388378e-05
21645,1.12588768388378e-05
21647,1.12588768388378e-05
21648,1.12588768388378e-05
21657,1.12588768388378e-05
21671,1.12588768388378e-05
21673,1.12588768388378e-05
21678,1.12588768388378e-05
21696,1.12588768388378e-05
21699,1.12588768388378e-05
21700,1.12588768388378e-05
21703,1.12588768388378e-05
21710,1.12588768388378e-05
21721,1.12588768388378e-05
21727,1.12588768388378e-05
21728,1.12588768388378e-05
21731,1.12588768388378e-05
21741,1.12588768388378e-05
21744,1.12588768388378e-05
21748,1.12588768388378e-05
21753,1.12588768388378e-05
21756,1.12588768388378e-05
21763,1.12588768388378e-05
21767,1.12588768388378e-05
21772,1.12588768388378e-05
21774,1.12588768388378e-05
21775,1.12588768388378e-05
21780,1.12588768388378e-05
21787,1.12588768388378e-05
21805,1.12588768388378e-05
21828,1.12588768388378e-05
21831,1.12588768388378e-05
21837,1.12588768388378e-05
21842,1.12588768388378e-05
21849,1.12588768388378e-05
21856,1.12588768388378e-05
21858,1.12588768388378e-05
21862,1.12588768388378e-05
21864,1.12588768388378e-05
21867,1.12588768388378e-05
21879,1.12588768388378e-05
21881,1.12588768388378e-05
21883,1.12588768388378e-05
21891,1.12588768388378e-05
21892,1.12588768388378e-05
21902,1.12588768388378e-05
21909,1.12588768388378e-05
21914,1.12588768388378e-05
21918,1.12588768388378e-05
21919,1.12588768388378e-05
21926,1.12588768388378e-05
21930,1.12588768388378e-05
21934,1.12588768388378e-05
21940,1.12588768388378e-05
21945,1.12588768388378e-05
21948,1.12588768388378e-05
21953,1.12588768388378e-05
21954,1.12588768388378e-05
21956,1.12588768388378e-05
21963,1.12588768388378e-05
21970,1.12588768388378e-05
21984,1.12588768388378e-05
21997,1.12588768388378e-05
21999,1.12588768388378e-05
22001,1.12588768388378e-05
22002,1.12588768388378e-05
22010,1.12588768388378e-05
22013,1.12588768388378e-05
22022,1.12588768388378e-05
22024,1.12588768388378e-05
22028,1.12588768388378e-05
22029,1.12588768388378e-05
22045,1.12588768388378e-05
22049,1.12588768388378e-05
22064,1.12588768388378e-05
22069,1.12588768388378e-05
22074,1.12588768388378e-05
22082,1.12588768388378e-05
22084,1.12588768388378e-05
22090,1.12588768388378e-05
22096,1.12588768388378e-05
22100,1.12588768388378e-05
22105,1.12588768388378e-05
22119,1.12588768388378e-05
22130,1.12588768388378e-05
22152,1.12588768388378e-05
22155,1.12588768388378e-05
22164,1.12588768388378e-05
22173,1.12588768388378e-05
22194,1.12588768388378e-05
22209,1.12588768388378e-05
22217,1.12588768388378e-05
22220,1.12588768388378e-05
22222,1.12588768388378e-05
22244,1.12588768388378e-05
22245,1.12588768388378e-05
22250,1.12588768388378e-05
22256,1.12588768388378e-05
22261,1.12588768388378e-05
22264,1.12588768388378e-05
22270,1.12588768388378e-05
22279,1.12588768388378e-05
22280,1.12588768388378e-05
22284,1.12588768388378e-05
22288,1.12588768388378e-05
22293,1.12588768388378e-05
22297,1.12588768388378e-05
22307,1.12588768388378e-05
22310,1.12588768388378e-05
22319,1.12588768388378e-05
22324,1.12588768388378e-05
22326,1.12588768388378e-05
22327,1.12588768388378e-05
22329,1.12588768388378e-05
22331,1.12588768388378e-05
22340,1.12588768388378e-05
22342,1.12588768388378e-05
22347,1.12588768388378e-05
22351,1.12588768388378e-05
22357,1.12588768388378e-05
22361,1.12588768388378e-05
22371,1.12588768388378e-05
22373,1.12588768388378e-05
22391,1.12588768388378e-05
22404,1.12588768388378e-05
22409,1.12588768388378e-05
22411,1.12588768388378e-05
22428,1.12588768388378e-05
22436,1.12588768388378e-05
22444,1.12588768388378e-05
22445,1.12588768388378e-05
22451,1.12588768388378e-05
22463,1.12588768388378e-05
22464,1.12588768388378e-05
22467,1.12588768388378e-05
22472,1.12588768388378e-05
22485,1.12588768388378e-05
22497,1.12588768388378e-05
22504,1.12588768388378e-05
22508,1.12588768388378e-05
22516,1.12588768388378e-05
22522,1.12588768388378e-05
22527,1.12588768388378e-05
22543,1.12588768388378e-05
22549,1.12588768388378e-05
22551,1.12588768388378e-05
22557,1.12588768388378e-05
22562,1.12588768388378e-05
22567,1.12588768388378e-05
22572,1.12588768388378e-05
22575,1.12588768388378e-05
22578,1.12588768388378e-05
22579,1.12588768388378e-05
22580,1.12588768388378e-05
22581,1.12588768388378e-05
22591,1.12588768388378e-05
22593,1.12588768388378e-05
22597,1.12588768388378e-05
22600,1.12588768388378e-05
22602,1.12588768388378e-05
22603,1.12588768388378e-05
22616,1.12588768388378e-05
22617,1.12588768388378e-05
22622,1.12588768388378e-05
22623,1.12588768388378e-05
22624,1.12588768388378e-05
22628,1.12588768388378e-05
22640,1.12588768388378e-05
22641,1.12588768388378e-05
22653,1.12588768388378e-05
22660,1.12588768388378e-05
22672,1.12588768388378e-05
22674,1.12588768388378e-05
22689,1.12588768388378e-05
22698,1.12588768388378e-05
22705,1.12588768388378e-05
22709,1.12588768388378e-05
22711,1.12588768388378e-05
22714,1.12588768388378e-05
22715,1.12588768388378e-05
22729,1.12588768388378e-05
22730,1.12588768388378e-05
22733,1.12588768388378e-05
22750,1.12588768388378e-05
22754,1.12588768388378e-05
22756,1.12588768388378e-05
22758,1.12588768388378e-05
22767,1.12588768388378e-05
22768,1.12588768388378e-05
22769,1.12588768388378e-05
22776,1.12588768388378e-05
22778,1.12588768388378e-05
22780,1.12588768388378e-05
22789,1.12588768388378e-05
22797,1.12588768388378e-05
22799,1.12588768388378e-05
22814,1.12588768388378e-05
22818,1.12588768388378e-05
22821,1.12588768388378e-05
22823,1.12588768388378e-05
22841,1.12588768388378e-05
22847,1.12588768388378e-05
22848,1.12588768388378e-05
22862,1.12588768388378e-05
22875,1.12588768388378e-05
22877,1.12588768388378e-05
22887,1.12588768388378e-05
22892,1.12588768388378e-05
22899,1.12588768388378e-05
22901,1.12588768388378e-05
22907,1.12588768388378e-05
22909,1.12588768388378e-05
22926,1.12588768388378e-05
22927,1.12588768388378e-05
22930,1.12588768388378e-05
22934,1.12588768388378e-05
22937,1.12588768388378e-05
22939,1.12588768388378e-05
22949,1.12588768388378e-05
22951,1.12588768388378e-05
22955,1.12588768388378e-05
22965,1.12588768388378e-05
22966,1.12588768388378e-05
22968,1.12588768388378e-05
22972,1.12588768388378e-05
22975,1.12588768388378e-05
22981,1.12588768388378e-05
22988,1.12588768388378e-05
22994,1.12588768388378e-05
22996,1.12588768388378e-05
23011,1.12588768388378e-05
23028,1.12588768388378e-05
23031,1.12588768388378e-05
23035,1.12588768388378e-05
23038,1.12588768388378e-05
23042,1.12588768388378e-05
23049,1.12588768388378e-05
23051,1.12588768388378e-05
23053,1.12588768388378e-05
23057,1.12588768388378e-05
23058,1.12588768388378e-05
23063,1.12588768388378e-05
23064,1.12588768388378e-05
23067,1.12588768388378e-05
23071,1.12588768388378e-05
23075,1.12588768388378e-05
23077,1.12588768388378e-05
23090,1.12588768388378e-05
23094,1.12588768388378e-05
23097,1.12588768388378e-05
23103,1.12588768388378e-05
23107,1.12588768388378e-05
23117,1.12588768388378e-05
23122,1.12588768388378e-05
23124,1.12588768388378e-05
23126,1.12588768388378e-05
23129,1.12588768388378e-05
23136,1.12588768388378e-05
23141,1.12588768388378e-05
23142,1.12588768388378e-05
23147,1.12588768388378e-05
23154,1.12588768388378e-05
23159,1.12588768388378e-05
23165,1.12588768388378e-05
23171,1.12588768388378e-05
23173,1.12588768388378e-05
23175,1.12588768388378e-05
23179,1.12588768388378e-05
23182,1.12588768388378e-05
23185,1.12588768388378e-05
23188,1.12588768388378e-05
23189,1.12588768388378e-05
23209,1.12588768388378e-05
23214,1.12588768388378e-05
23215,1.12588768388378e-05
23233,1.12588768388378e-05
23241,1.12588768388378e-05
23252,1.12588768388378e-05
23255,1.12588768388378e-05
23263,1.12588768388378e-05
23281,1.12588768388378e-05
23282,1.12588768388378e-05
23289,1.12588768388378e-05
23292,1.12588768388378e-05
23296,1.12588768388378e-05
23297,1.12588768388378e-05
23301,1.12588768388378e-05
23302,1.12588768388378e-05
23304,1.12588768388378e-05
23309,1.12588768388378e-05
23312,1.12588768388378e-05
23316,1.12588768388378e-05
23321,1.12588768388378e-05
23342,1.12588768388378e-05
23344,1.12588768388378e-05
23350,1.12588768388378e-05
23367,1.12588768388378e-05
23368,1.12588768388378e-05
23374,1.12588768388378e-05
23387,1.12588768388378e-05
23389,1.12588768388378e-05
23399,1.12588768388378e-05
23403,1.12588768388378e-05
23406,1.12588768388378e-05
23414,1.12588768388378e-05
23415,1.12588768388378e-05
23419,1.12588768388378e-05
23436,1.12588768388378e-05
23439,1.12588768388378e-05
23444,1.12588768388378e-05
23445,1.12588768388378e-05
23455,1.12588768388378e-05
23469,1.12588768388378e-05
23472,1.12588768388378e-05
23477,1.12588768388378e-05
23478,1.12588768388378e-05
23479,1.12588768388378e-05
23487,1.12588768388378e-05
23490,1.12588768388378e-05
23491,1.12588768388378e-05
23492,1.12588768388378e-05
23494,1.12588768388378e-05
23496,1.12588768388378e-05
23497,1.12588768388378e-05
23506,1.12588768388378e-05
23515,1.12588768388378e-05
23528,1.12588768388378e-05
23532,1.12588768388378e-05
23549,1.12588768388378e-05
23551,1.12588768388378e-05
23552,1.12588768388378e-05
23555,1.12588768388378e-05
23556,1.12588768388378e-05
23564,1.12588768388378e-05
23583,1.12588768388378e-05
23592,1.12588768388378e-05
23597,1.12588768388378e-05
23601,1.12588768388378e-05
23605,1.12588768388378e-05
23615,1.12588768388378e-05
23619,1.12588768388378e-05
23621,1.12588768388378e-05
23626,1.12588768388378e-05
23635,1.12588768388378e-05
23637,1.12588768388378e-05
23640,1.12588768388378e-05
23646,1.12588768388378e-05
23655,1.12588768388378e-05
23672,1.12588768388378e-05
23673,1.12588768388378e-05
23682,1.12588768388378e-05
23683,1.12588768388378e-05
23699,1.12588768388378e-05
23704,1.12588768388378e-05
23707,1.12588768388378e-05
23713,1.12588768388378e-05
23714,1.12588768388378e-05
23716,1.12588768388378e-05
23718,1.12588768388378e-05
23721,1.12588768388378e-05
23735,1.12588768388378e-05
23737,1.12588768388378e-05
23744,1.12588768388378e-05
23749,1.12588768388378e-05
23755,1.12588768388378e-05
23769,1.12588768388378e-05
23772,1.12588768388378e-05
23773,1.12588768388378e-05
23774,1.12588768388378e-05
23779,1.12588768388378e-05
23782,1.12588768388378e-05
23793,1.12588768388378e-05
23803,1.12588768388378e-05
23828,1.12588768388378e-05
23833,1.12588768388378e-05
23834,1.12588768388378e-05
23844,1.12588768388378e-05
23845,1.12588768388378e-05
23852,1.12588768388378e-05
23855,1.12588768388378e-05
23867,1.12588768388378e-05
23872,1.12588768388378e-05
23874,1.12588768388378e-05
23880,1.12588768388378e-05
23886,1.12588768388378e-05
23898,1.12588768388378e-05
23900,1.12588768388378e-05
23903,1.12588768388378e-05
23907,1.12588768388378e-05
23908,1.12588768388378e-05
23912,1.12588768388378e-05
23916,1.12588768388378e-05
23917,1.12588768388378e-05
23918,1.12588768388378e-05
23922,1.12588768388378e-05
23928,1.12588768388378e-05
23940,1.12588768388378e-05
23944,1.12588768388378e-05
23945,1.12588768388378e-05
23951,1.12588768388378e-05
23966,1.12588768388378e-05
23970,1.12588768388378e-05
23971,1.12588768388378e-05
23976,1.12588768388378e-05
23980,1.12588768388378e-05
23987,1.12588768388378e-05
23988,1.12588768388378e-05
23993,1.12588768388378e-05
23997,1.12588768388378e-05
23998,1.12588768388378e-05
23999,1.12588768388378e-05
24010,1.12588768388378e-05
24015,1.12588768388378e-05
24023,1.12588768388378e-05
24033,1.12588768388378e-05
24046,1.12588768388378e-05
24060,1.12588768388378e-05
24062,1.12588768388378e-05
24065,1.12588768388378e-05
24070,1.12588768388378e-05
24071,1.12588768388378e-05
24073,1.12588768388378e-05
24079,1.12588768388378e-05
24082,1.12588768388378e-05
24084,1.12588768388378e-05
24089,1.12588768388378e-05
24094,1.12588768388378e-05
24100,1.12588768388378e-05
24105,1.12588768388378e-05
24106,1.12588768388378e-05
24108,1.12588768388378e-05
24111,1.12588768388378e-05
24120,1.12588768388378e-05
24125,1.12588768388378e-05
24134,1.12588768388378e-05
24140,1.12588768388378e-05
24151,1.12588768388378e-05
24153,1.12588768388378e-05
24154,1.12588768388378e-05
24161,1.12588768388378e-05
24166,1.12588768388378e-05
24170,1.12588768388378e-05
24176,1.12588768388378e-05
24182,1.12588768388378e-05
24188,1.12588768388378e-05
24190,1.12588768388378e-05
24201,1.12588768388378e-05
24211,1.12588768388378e-05
24215,1.12588768388378e-05
24216,1.12588768388378e-05
24219,1.12588768388378e-05
24222,1.12588768388378e-05
24240,1.12588768388378e-05
24243,1.12588768388378e-05
24245,1.12588768388378e-05
24251,1.12588768388378e-05
24256,1.12588768388378e-05
24258,1.12588768388378e-05
24261,1.12588768388378e-05
24263,1.12588768388378e-05
24264,1.12588768388378e-05
24266,1.12588768388378e-05
24273,1.12588768388378e-05
24278,1.12588768388378e-05
24289,1.12588768388378e-05
24292,1.12588768388378e-05
24293,1.12588768388378e-05
24298,1.12588768388378e-05
24299,1.12588768388378e-05
24303,1.12588768388378e-05
24304,1.12588768388378e-05
24305,1.12588768388378e-05
24329,1.12588768388378e-05
24341,1.12588768388378e-05
24345,1.12588768388378e-05
24353,1.12588768388378e-05
24358,1.12588768388378e-05
24364,1.12588768388378e-05
24367,1.12588768388378e-05
24370,1.12588768388378e-05
24377,1.12588768388378e-05
24380,1.12588768388378e-05
24381,1.12588768388378e-05
24387,1.12588768388378e-05
24391,1.12588768388378e-05
24409,1.12588768388378e-05
24413,1.12588768388378e-05
24416,1.12588768388378e-05
24427,1.12588768388378e-05
24439,1.12588768388378e-05
24443,1.12588768388378e-05
24448,1.12588768388378e-05
24454,1.12588768388378e-05
24455,1.12588768388378e-05
24461,1.12588768388378e-05
24464,1.12588768388378e-05
24468,1.12588768388378e-05
24469,1.12588768388378e-05
24501,1.12588768388378e-05
24508,1.12588768388378e-05
24519,1.12588768388378e-05
24520,1.12588768388378e-05
24538,1.12588768388378e-05
24540,1.12588768388378e-05
24550,1.12588768388378e-05
24552,1.12588768388378e-05
24561,1.12588768388378e-05
24577,1.12588768388378e-05
24579,1.12588768388378e-05
24580,1.12588768388378e-05
24582,1.12588768388378e-05
24591,1.12588768388378e-05
24592,1.12588768388378e-05
24599,1.12588768388378e-05
24602,1.12588768388378e-05
24606,1.12588768388378e-05
24617,1.12588768388378e-05
24619,1.12588768388378e-05
24630,1.12588768388378e-05
24633,1.12588768388378e-05
24634,1.12588768388378e-05
24638,1.12588768388378e-05
24641,1.12588768388378e-05
24644,1.12588768388378e-05
24645,1.12588768388378e-05
24656,1.12588768388378e-05
